Provider_ID,Measure_ID,Value,Footnote,Start_Date,End_Date
"340061","MSPB-1","  .972501","","01012015","12312015"
"340070","MSPB-1","  .913059","","01012015","12312015"
"340075","MSPB-1","  .949834","","01012015","12312015"
"230227","MSPB-1","  .982743","","01012015","12312015"
"230241","MSPB-1","  .985571","","01012015","12312015"
"230259","MSPB-1","  .896623","","01012015","12312015"
"230273","MSPB-1"," 1.017614","","01012015","12312015"
"230297","MSPB-1"," 1.002760","","01012015","12312015"
"230303","MSPB-1","  .911439","","01012015","12312015"
"240006","MSPB-1","  .835302","","01012015","12312015"
"240018","MSPB-1","  .909398","","01012015","12312015"
"240030","MSPB-1","  .982980","","01012015","12312015"
"240043","MSPB-1","  .858543","","01012015","12312015"
"240050","MSPB-1","  .865852","","01012015","12312015"
"240057","MSPB-1","  .951529","","01012015","12312015"
"240064","MSPB-1","  .904110","","01012015","12312015"
"240075","MSPB-1","  .859456","","01012015","12312015"
"240084","MSPB-1","  .832597","","01012015","12312015"
"240100","MSPB-1","  .875833","","01012015","12312015"
"240115","MSPB-1","  .914333","","01012015","12312015"
"240166","MSPB-1","  .747174","","01012015","12312015"
"520102","MSPB-1","  .980951","","01012015","12312015"
"520103","MSPB-1","  .984798","","01012015","12312015"
"520107","MSPB-1","  .915973","","01012015","12312015"
"520109","MSPB-1","  .873805","","01012015","12312015"
"520113","MSPB-1","  .907269","","01012015","12312015"
"520116","MSPB-1","  .924292","","01012015","12312015"
"520136","MSPB-1","  .957519","","01012015","12312015"
"520138","MSPB-1","  .986387","","01012015","12312015"
"520139","MSPB-1","  .999101","","01012015","12312015"
"520160","MSPB-1","  .942740","","01012015","12312015"
"520177","MSPB-1","  .962820","","01012015","12312015"
"520189","MSPB-1","  .973418","","01012015","12312015"
"520193","MSPB-1","  .970749","","01012015","12312015"
"520194","MSPB-1","  .816391","","01012015","12312015"
"520196","MSPB-1"," 1.001106","","01012015","12312015"
"520198","MSPB-1","  .929347","","01012015","12312015"
"520202","MSPB-1","  .922385","","01012015","12312015"
"520204","MSPB-1","  .933825","","01012015","12312015"
"520205","MSPB-1","  .944176","","01012015","12312015"
"520206","MSPB-1","  .966321","","01012015","12312015"
"520207","MSPB-1","  .949395","","01012015","12312015"
"520208","MSPB-1"," 1.036821","","01012015","12312015"
"530002","MSPB-1","  .903313","","01012015","12312015"
"370206","MSPB-1","  .933006","","01012015","12312015"
"370211","MSPB-1"," 1.017746","","01012015","12312015"
"370212","MSPB-1"," 1.063713","","01012015","12312015"
"370215","MSPB-1","  .944785","","01012015","12312015"
"370216","MSPB-1","  .923727","","01012015","12312015"
"370218","MSPB-1","  .945736","","01012015","12312015"
"370220","MSPB-1"," 1.103132","","01012015","12312015"
"370222","MSPB-1","  .941077","","01012015","12312015"
"370225","MSPB-1"," 1.062823","","01012015","12312015"
"370227","MSPB-1","  .835562","","01012015","12312015"
"370229","MSPB-1"," 1.076667","","01012015","12312015"
"370234","MSPB-1","  .958182","","01012015","12312015"
"370236","MSPB-1"," 1.130834","","01012015","12312015"
"380001","MSPB-1","  .932289","","01012015","12312015"
"380002","MSPB-1","  .879856","","01012015","12312015"
"380005","MSPB-1","  .878662","","01012015","12312015"
"380007","MSPB-1","  .923876","","01012015","12312015"
"380014","MSPB-1","  .912877","","01012015","12312015"
"380017","MSPB-1","  .924994","","01012015","12312015"
"380018","MSPB-1","  .933875","","01012015","12312015"
"380021","MSPB-1","  .888345","","01012015","12312015"
"380022","MSPB-1","  .842043","","01012015","12312015"
"380025","MSPB-1","  .857510","","01012015","12312015"
"380029","MSPB-1","  .847398","","01012015","12312015"
"380033","MSPB-1","  .801442","","01012015","12312015"
"380038","MSPB-1","  .890226","","01012015","12312015"
"380040","MSPB-1","  .901994","","01012015","12312015"
"380047","MSPB-1","  .915469","","01012015","12312015"
"380051","MSPB-1","  .912929","","01012015","12312015"
"380052","MSPB-1"," 1.006563","","01012015","12312015"
"380060","MSPB-1","  .866118","","01012015","12312015"
"380061","MSPB-1","  .919769","","01012015","12312015"
"380071","MSPB-1","  .878422","","01012015","12312015"
"380082","MSPB-1","  .887640","","01012015","12312015"
"380089","MSPB-1","  .899138","","01012015","12312015"
"380090","MSPB-1","  .896404","","01012015","12312015"
"380102","MSPB-1","  .886671","","01012015","12312015"
"380103","MSPB-1","  .802095","","01012015","12312015"
"390002","MSPB-1"," 1.024849","","01012015","12312015"
"390003","MSPB-1","  .861058","","01012015","12312015"
"390004","MSPB-1"," 1.059001","","01012015","12312015"
"390008","MSPB-1","  .930976","","01012015","12312015"
"390009","MSPB-1","  .995630","","01012015","12312015"
"390013","MSPB-1","  .940696","","01012015","12312015"
"390016","MSPB-1"," 1.123244","","01012015","12312015"
"390019","MSPB-1"," 1.010178","","01012015","12312015"
"390026","MSPB-1"," 1.038665","","01012015","12312015"
"390027","MSPB-1","  .984711","","01012015","12312015"
"390028","MSPB-1"," 1.057698","","01012015","12312015"
"390030","MSPB-1"," 1.050209","","01012015","12312015"
"390031","MSPB-1"," 1.096897","","01012015","12312015"
"390032","MSPB-1"," 1.137131","","01012015","12312015"
"390035","MSPB-1","  .955525","","01012015","12312015"
"390036","MSPB-1"," 1.035728","","01012015","12312015"
"390037","MSPB-1"," 1.037550","","01012015","12312015"
"390039","MSPB-1","  .993919","","01012015","12312015"
"390041","MSPB-1"," 1.000264","","01012015","12312015"
"390042","MSPB-1"," 1.061544","","01012015","12312015"
"390043","MSPB-1","  .985895","","01012015","12312015"
"390044","MSPB-1"," 1.007790","","01012015","12312015"
"390045","MSPB-1","  .991506","","01012015","12312015"
"390046","MSPB-1"," 1.021124","","01012015","12312015"
"390048","MSPB-1"," 1.003879","","01012015","12312015"
"390049","MSPB-1","  .972782","","01012015","12312015"
"390050","MSPB-1"," 1.051245","","01012015","12312015"
"390052","MSPB-1"," 1.037755","","01012015","12312015"
"390056","MSPB-1","  .992513","","01012015","12312015"
"390057","MSPB-1","  .953761","","01012015","12312015"
"390058","MSPB-1"," 1.042328","","01012015","12312015"
"390061","MSPB-1","  .991118","","01012015","12312015"
"390062","MSPB-1"," 1.010958","","01012015","12312015"
"390063","MSPB-1"," 1.052347","","01012015","12312015"
"390065","MSPB-1","  .972902","","01012015","12312015"
"390066","MSPB-1"," 1.012168","","01012015","12312015"
"390067","MSPB-1"," 1.002684","","01012015","12312015"
"390068","MSPB-1","  .955014","","01012015","12312015"
"390070","MSPB-1","  .970939","","01012015","12312015"
"390071","MSPB-1","  .957939","","01012015","12312015"
"390072","MSPB-1"," 1.095805","","01012015","12312015"
"390073","MSPB-1"," 1.097682","","01012015","12312015"
"390076","MSPB-1"," 1.054672","","01012015","12312015"
"390079","MSPB-1","  .936399","","01012015","12312015"
"390080","MSPB-1"," 1.041227","","01012015","12312015"
"390081","MSPB-1"," 1.113937","","01012015","12312015"
"390084","MSPB-1"," 1.004020","","01012015","12312015"
"390086","MSPB-1","  .996859","","01012015","12312015"
"390090","MSPB-1"," 1.042483","","01012015","12312015"
"390091","MSPB-1","  .959003","","01012015","12312015"
"390093","MSPB-1"," 1.025596","","01012015","12312015"
"390096","MSPB-1"," 1.017105","","01012015","12312015"
"390097","MSPB-1"," 1.000902","","01012015","12312015"
"390100","MSPB-1","  .993588","","01012015","12312015"
"390101","MSPB-1"," 1.071520","","01012015","12312015"
"390102","MSPB-1"," 1.051529","","01012015","12312015"
"390104","MSPB-1","  .936145","","01012015","12312015"
"390107","MSPB-1"," 1.053058","","01012015","12312015"
"390110","MSPB-1"," 1.014938","","01012015","12312015"
"390111","MSPB-1"," 1.022409","","01012015","12312015"
"390112","MSPB-1","  .921884","","01012015","12312015"
"390113","MSPB-1","  .946760","","01012015","12312015"
"390114","MSPB-1","  .929861","","01012015","12312015"
"390115","MSPB-1"," 1.006826","","01012015","12312015"
"390116","MSPB-1"," 1.060764","","01012015","12312015"
"390117","MSPB-1","  .992569","","01012015","12312015"
"390118","MSPB-1","  .981363","","01012015","12312015"
"390119","MSPB-1"," 1.159052","","01012015","12312015"
"390123","MSPB-1"," 1.093699","","01012015","12312015"
"390125","MSPB-1"," 1.008132","","01012015","12312015"
"390127","MSPB-1"," 1.036394","","01012015","12312015"
"390130","MSPB-1","  .830719","","01012015","12312015"
"390133","MSPB-1"," 1.006678","","01012015","12312015"
"390137","MSPB-1"," 1.171778","","01012015","12312015"
"390139","MSPB-1"," 1.037533","","01012015","12312015"
"390142","MSPB-1"," 1.037203","","01012015","12312015"
"390145","MSPB-1"," 1.036720","","01012015","12312015"
"390147","MSPB-1","  .999451","","01012015","12312015"
"390150","MSPB-1"," 1.046651","","01012015","12312015"
"390153","MSPB-1"," 1.031839","","01012015","12312015"
"390156","MSPB-1"," 1.026800","","01012015","12312015"
"390157","MSPB-1"," 1.228607","","01012015","12312015"
"390162","MSPB-1"," 1.002629","","01012015","12312015"
"390163","MSPB-1","  .944269","","01012015","12312015"
"390168","MSPB-1"," 1.031673","","01012015","12312015"
"390173","MSPB-1","  .990625","","01012015","12312015"
"390174","MSPB-1"," 1.014894","","01012015","12312015"
"390179","MSPB-1","  .991269","","01012015","12312015"
"390180","MSPB-1"," 1.087929","","01012015","12312015"
"390183","MSPB-1","  .946263","","01012015","12312015"
"390185","MSPB-1","  .979757","","01012015","12312015"
"390192","MSPB-1","  .917628","","01012015","12312015"
"390195","MSPB-1","  .979939","","01012015","12312015"
"390197","MSPB-1"," 1.013414","","01012015","12312015"
"390198","MSPB-1"," 1.083182","","01012015","12312015"
"390201","MSPB-1","  .990864","","01012015","12312015"
"390203","MSPB-1","  .971475","","01012015","12312015"
"390204","MSPB-1"," 1.029236","","01012015","12312015"
"390217","MSPB-1"," 1.086965","","01012015","12312015"
"390219","MSPB-1"," 1.099567","","01012015","12312015"
"390222","MSPB-1","  .985837","","01012015","12312015"
"390223","MSPB-1"," 1.002671","","01012015","12312015"
"390225","MSPB-1"," 1.014113","","01012015","12312015"
"390228","MSPB-1"," 1.012384","","01012015","12312015"
"390231","MSPB-1","  .995023","","01012015","12312015"
"390236","MSPB-1","  .865618","","01012015","12312015"
"390237","MSPB-1"," 1.078256","","01012015","12312015"
"390256","MSPB-1"," 1.016099","","01012015","12312015"
"390263","MSPB-1","  .997942","","01012015","12312015"
"390265","MSPB-1"," 1.080354","","01012015","12312015"
"390266","MSPB-1"," 1.042910","","01012015","12312015"
"390268","MSPB-1","  .977800","","01012015","12312015"
"390270","MSPB-1"," 1.129479","","01012015","12312015"
"390278","MSPB-1","  .715416","","01012015","12312015"
"390290","MSPB-1"," 1.005072","","01012015","12312015"
"390302","MSPB-1","Not Available","1-The number of cases/patients is too few to report","01012015","12312015"
"390307","MSPB-1","  .992001","","01012015","12312015"
"390312","MSPB-1"," 1.227664","","01012015","12312015"
"390316","MSPB-1","  .888821","","01012015","12312015"
"390321","MSPB-1","  .913374","","01012015","12312015"
"390322","MSPB-1","  .802477","","01012015","12312015"
"390324","MSPB-1"," 1.075685","","01012015","12312015"
"390325","MSPB-1","  .957250","","01012015","12312015"
"390326","MSPB-1","  .951313","","01012015","12312015"
"390328","MSPB-1"," 1.015267","","01012015","12312015"
"390329","MSPB-1","  .993671","","01012015","12312015"
"410004","MSPB-1","  .931937","","01012015","12312015"
"410005","MSPB-1"," 1.003141","","01012015","12312015"
"410006","MSPB-1","  .992215","","01012015","12312015"
"410008","MSPB-1","  .960815","","01012015","12312015"
"410009","MSPB-1"," 1.004386","","01012015","12312015"
"410011","MSPB-1","  .973375","","01012015","12312015"
"410012","MSPB-1","  .965565","","01012015","12312015"
"410013","MSPB-1","  .969985","","01012015","12312015"
"420004","MSPB-1","  .996398","","01012015","12312015"
"420005","MSPB-1","  .868479","","01012015","12312015"
"420007","MSPB-1"," 1.016181","","01012015","12312015"
"420010","MSPB-1","  .999713","","01012015","12312015"
"420011","MSPB-1"," 1.059417","","01012015","12312015"
"420018","MSPB-1","  .985154","","01012015","12312015"
"420019","MSPB-1","  .944298","","01012015","12312015"
"420020","MSPB-1","  .953743","","01012015","12312015"
"420026","MSPB-1","  .988032","","01012015","12312015"
"030006","MSPB-1"," 1.002370","","01012015","12312015"
"030012","MSPB-1","  .992524","","01012015","12312015"
"030016","MSPB-1","  .914036","","01012015","12312015"
"030030","MSPB-1"," 1.027435","","01012015","12312015"
"030038","MSPB-1"," 1.029969","","01012015","12312015"
"030061","MSPB-1","  .919669","","01012015","12312015"
"030068","MSPB-1","  .847202","","01012015","12312015"
"030073","MSPB-1","  .745765","","01012015","12312015"
"030084","MSPB-1","  .742067","","01012015","12312015"
"030089","MSPB-1","  .992474","","01012015","12312015"
"030094","MSPB-1","  .990217","","01012015","12312015"
"030107","MSPB-1","  .887506","","01012015","12312015"
"030112","MSPB-1"," 1.076701","","01012015","12312015"
"030115","MSPB-1","  .907976","","01012015","12312015"
"030120","MSPB-1"," 1.121918","","01012015","12312015"
"030123","MSPB-1","  .977184","","01012015","12312015"
"030134","MSPB-1","  .803248","","01012015","12312015"
"040002","MSPB-1","  .935924","","01012015","12312015"
"040010","MSPB-1","  .933616","","01012015","12312015"
"170197","MSPB-1","  .984736","","01012015","12312015"
"180002","MSPB-1","  .851987","","01012015","12312015"
"180010","MSPB-1","  .991203","","01012015","12312015"
"180013","MSPB-1"," 1.028795","","01012015","12312015"
"180019","MSPB-1","  .961354","","01012015","12312015"
"180025","MSPB-1","  .907766","","01012015","12312015"
"180035","MSPB-1"," 1.025497","","01012015","12312015"
"180043","MSPB-1","  .892222","","01012015","12312015"
"180046","MSPB-1","  .948634","","01012015","12312015"
"180051","MSPB-1","  .987244","","01012015","12312015"
"180066","MSPB-1","  .939426","","01012015","12312015"
"180070","MSPB-1","  .901772","","01012015","12312015"
"180087","MSPB-1"," 1.001582","","01012015","12312015"
"180095","MSPB-1"," 1.010455","","01012015","12312015"
"180103","MSPB-1"," 1.034642","","01012015","12312015"
"180115","MSPB-1","  .945534","","01012015","12312015"
"180127","MSPB-1","  .967560","","01012015","12312015"
"180138","MSPB-1","  .925553","","01012015","12312015"
"180149","MSPB-1","  .916257","","01012015","12312015"
"190004","MSPB-1","  .977551","","01012015","12312015"
"190008","MSPB-1"," 1.002006","","01012015","12312015"
"190014","MSPB-1"," 1.127258","","01012015","12312015"
"190020","MSPB-1"," 1.076239","","01012015","12312015"
"190034","MSPB-1"," 1.095661","","01012015","12312015"
"190040","MSPB-1","  .955128","","01012015","12312015"
"190046","MSPB-1"," 1.014369","","01012015","12312015"
"190307","MSPB-1","Not Available","1-The number of cases/patients is too few to report","01012015","12312015"
"200019","MSPB-1","  .942479","","01012015","12312015"
"200024","MSPB-1","  .975431","","01012015","12312015"
"200037","MSPB-1","  .948952","","01012015","12312015"
"200050","MSPB-1","  .920505","","01012015","12312015"
"220002","MSPB-1","  .989414","","01012015","12312015"
"220012","MSPB-1"," 1.009144","","01012015","12312015"
"220017","MSPB-1"," 1.008316","","01012015","12312015"
"220029","MSPB-1"," 1.055639","","01012015","12312015"
"220035","MSPB-1","  .991417","","01012015","12312015"
"220049","MSPB-1"," 1.050729","","01012015","12312015"
"220060","MSPB-1","  .993854","","01012015","12312015"
"220065","MSPB-1"," 1.077549","","01012015","12312015"
"220073","MSPB-1"," 1.018404","","01012015","12312015"
"220080","MSPB-1"," 1.080094","","01012015","12312015"
"220086","MSPB-1"," 1.018727","","01012015","12312015"
"220098","MSPB-1"," 1.048014","","01012015","12312015"
"220105","MSPB-1"," 1.004472","","01012015","12312015"
"220116","MSPB-1"," 1.032402","","01012015","12312015"
"220163","MSPB-1"," 1.046749","","01012015","12312015"
"220176","MSPB-1"," 1.020392","","01012015","12312015"
